scenario,episode_id,t_slot,t_time,agent_id,task_id
light,0,1642,1642.0,7,942
light,0,1643,1643.0,15,943
light,0,1644,1644.0,10,944
light,0,1644,1644.0,13,945
light,0,1647,1647.0,9,946
light,0,1649,1649.0,15,947
light,0,1649,1649.0,16,948
light,0,1651,1651.0,13,949
light,0,1652,1652.0,6,950
light,0,1653,1653.0,7,951
light,0,1653,1653.0,14,952
light,0,1656,1656.0,13,953
light,0,1657,1657.0,1,954
light,0,1661,1661.0,2,955
light,0,1661,1661.0,4,956
light,0,1662,1662.0,14,957
light,0,1664,1664.0,14,958
light,0,1671,1671.0,15,959
light,0,1671,1671.0,16,960
light,0,1672,1672.0,12,961
light,0,1672,1672.0,14,962
light,0,1675,1675.0,1,963
light,0,1675,1675.0,14,964
light,0,1679,1679.0,6,965
light,0,1679,1679.0,9,966
light,0,1679,1679.0,10,967
light,0,1679,1679.0,15,968
light,0,1681,1681.0,17,969
light,0,1683,1683.0,6,970
light,0,1687,1687.0,4,971
light,0,1687,1687.0,6,972
light,0,1691,1691.0,14,973
light,0,1693,1693.0,3,974
light,0,1694,1694.0,9,975
light,0,1698,1698.0,13,976
light,0,1700,1700.0,4,977
light,0,1704,1704.0,11,978
light,0,1705,1705.0,12,979
light,0,1707,1707.0,15,980
light,0,1712,1712.0,17,981
light,0,1713,1713.0,5,982
light,0,1716,1716.0,15,983
light,0,1720,1720.0,3,984
light,0,1720,1720.0,9,985
light,0,1721,1721.0,17,986
light,0,1731,1731.0,1,987
light,0,1732,1732.0,10,988
light,0,1737,1737.0,4,989
light,0,1738,1738.0,3,990
light,0,1741,1741.0,3,991
light,0,1743,1743.0,16,992
light,0,1744,1744.0,7,993
light,0,1744,1744.0,10,994
light,0,1750,1750.0,10,995
light,0,1754,1754.0,10,996
light,0,1756,1756.0,12,997
light,0,1757,1757.0,9,998
light,0,1757,1757.0,16,999
light,0,1758,1758.0,17,1000
light,0,1760,1760.0,11,1001
light,0,1765,1765.0,6,1002
light,0,1770,1770.0,16,1003
light,0,1776,1776.0,5,1004
light,0,1782,1782.0,13,1005
light,0,1782,1782.0,14,1006
light,0,1783,1783.0,2,1007
light,0,1785,1785.0,8,1008
light,0,1788,1788.0,15,1009
light,0,1789,1789.0,17,1010
light,0,1794,1794.0,3,1011
light,0,1794,1794.0,3,1012
light,0,1795,1795.0,8,1013
light,0,1795,1795.0,9,1014
light,0,1796,1796.0,17,1015
light,0,1799,1799.0,10,1016
light,0,1799,1799.0,13,1017
light,0,1800,1800.0,6,1018
light,0,1802,1802.0,12,1019
light,0,1803,1803.0,10,1020
light,0,1804,1804.0,6,1021
light,0,1805,1805.0,2,1022
light,0,1806,1806.0,0,1023
light,0,1806,1806.0,10,1024
light,0,1807,1807.0,9,1025
light,0,1809,1809.0,2,1026
light,0,1809,1809.0,6,1027
light,0,1809,1809.0,7,1028
light,0,1810,1810.0,12,1029
light,0,1810,1810.0,14,1030
light,0,1812,1812.0,12,1031
light,0,1815,1815.0,1,1032
light,0,1815,1815.0,5,1033
light,0,1817,1817.0,5,1034
light,0,1817,1817.0,13,1035
light,0,1819,1819.0,7,1036
light,0,1821,1821.0,7,1037
light,0,1824,1824.0,1,1038
light,0,1825,1825.0,9,1039
light,0,1828,1828.0,8,1040
light,0,1829,1829.0,8,1041
light,0,1835,1835.0,6,1042
light,0,1836,1836.0,3,1043
light,0,1843,1843.0,1,1044
light,0,1844,1844.0,14,1045
light,0,1848,1848.0,13,1046
light,0,1849,1849.0,6,1047
light,0,1850,1850.0,6,1048
light,0,1852,1852.0,15,1049
light,0,1853,1853.0,3,1050
light,0,1853,1853.0,11,1051
light,0,1856,1856.0,10,1052
light,0,1857,1857.0,8,1053
light,0,1858,1858.0,0,1054
light,0,1859,1859.0,7,1055
light,0,1860,1860.0,9,1056
light,0,1862,1862.0,0,1057
light,0,1863,1863.0,14,1058
light,0,1866,1866.0,1,1059
light,0,1868,1868.0,14,1060
light,0,1869,1869.0,10,1061
light,0,1871,1871.0,6,1062
light,0,1872,1872.0,2,1063
light,0,1873,1873.0,10,1064
light,0,1874,1874.0,1,1065
light,0,1874,1874.0,4,1066
light,0,1874,1874.0,13,1067
light,0,1875,1875.0,3,1068
light,0,1875,1875.0,9,1069
light,0,1876,1876.0,3,1070
light,0,1878,1878.0,6,1071
light,0,1878,1878.0,14,1072
light,0,1883,1883.0,12,1073
light,0,1884,1884.0,1,1074
light,0,1885,1885.0,10,1075
light,0,1888,1888.0,1,1076
light,0,1888,1888.0,3,1077
light,0,1888,1888.0,8,1078
light,0,1889,1889.0,6,1079
light,0,1890,1890.0,2,1080
light,0,1891,1891.0,1,1081
light,0,1892,1892.0,13,1082
light,0,1893,1893.0,4,1083
light,0,1893,1893.0,13,1084
light,0,1895,1895.0,13,1085
light,0,1897,1897.0,8,1086
light,0,1897,1897.0,17,1087
light,0,1898,1898.0,2,1088
light,0,1899,1899.0,6,1089
light,0,1901,1901.0,14,1090
light,0,1902,1902.0,7,1091
light,0,1906,1906.0,15,1092
light,0,1911,1911.0,13,1093
light,0,1912,1912.0,16,1094
light,0,1915,1915.0,10,1095
light,0,1915,1915.0,10,1096
light,0,1918,1918.0,12,1097
light,0,1919,1919.0,1,1098
light,0,1920,1920.0,1,1099
light,0,1920,1920.0,5,1100
light,0,1920,1920.0,14,1101
light,0,1921,1921.0,4,1102
light,0,1921,1921.0,9,1103
light,0,1921,1921.0,15,1104
light,0,1922,1922.0,14,1105
light,0,1923,1923.0,4,1106
light,0,1925,1925.0,12,1107
light,0,1927,1927.0,11,1108
light,0,1930,1930.0,0,1109
light,0,1931,1931.0,14,1110
light,0,1931,1931.0,14,1111
light,0,1934,1934.0,15,1112
light,0,1937,1937.0,3,1113
light,0,1940,1940.0,12,1114
light,0,1943,1943.0,11,1115
light,0,1943,1943.0,15,1116
light,0,1943,1943.0,16,1117
light,0,1944,1944.0,7,1118
light,0,1945,1945.0,3,1119
light,0,1945,1945.0,9,1120
light,0,1945,1945.0,14,1121
light,0,1946,1946.0,14,1122
light,0,1947,1947.0,11,1123
light,0,1953,1953.0,16,1124
light,0,1953,1953.0,16,1125
light,0,1954,1954.0,16,1126
light,0,1955,1955.0,1,1127
light,0,1955,1955.0,11,1128
light,0,1959,1959.0,4,1129
light,0,1960,1960.0,5,1130
light,0,1962,1962.0,11,1131
light,0,1962,1962.0,13,1132
light,0,1962,1962.0,14,1133
light,0,1966,1966.0,15,1134
light,0,1967,1967.0,3,1135
light,0,1971,1971.0,2,1136
light,0,1974,1974.0,0,1137
light,0,1975,1975.0,6,1138
light,0,1976,1976.0,3,1139
light,0,1976,1976.0,14,1140
light,0,1978,1978.0,14,1141
light,0,1979,1979.0,1,1142
light,0,1982,1982.0,6,1143
light,0,1983,1983.0,9,1144
light,0,1986,1986.0,9,1145
light,0,1990,1990.0,2,1146
light,0,1990,1990.0,16,1147
light,0,1991,1991.0,5,1148
light,0,1991,1991.0,15,1149
light,0,1994,1994.0,7,1150
light,0,1994,1994.0,10,1151
light,0,1995,1995.0,8,1152
light,0,1996,1996.0,16,1153
light,0,2000,2000.0,11,1154
light,0,2004,2004.0,8,1155
light,0,2009,2009.0,7,1156
light,0,2011,2011.0,9,1157
light,0,2011,2011.0,10,1158
light,0,2012,2012.0,15,1159
light,0,2020,2020.0,0,1160
light,0,2022,2022.0,3,1161
light,0,2022,2022.0,10,1162
light,0,2024,2024.0,4,1163
light,0,2024,2024.0,13,1164
light,0,2025,2025.0,9,1165
light,0,2025,2025.0,17,1166
light,0,2026,2026.0,2,1167
light,0,2029,2029.0,6,1168
light,0,2030,2030.0,3,1169
light,0,2031,2031.0,2,1170
light,0,2031,2031.0,3,1171
light,0,2031,2031.0,4,1172
light,0,2031,2031.0,9,1173
light,0,2032,2032.0,13,1174
light,0,2035,2035.0,5,1175
light,0,2037,2037.0,15,1176
light,0,2039,2039.0,11,1177
light,0,2040,2040.0,8,1178
light,0,2040,2040.0,9,1179
light,0,2041,2041.0,14,1180
light,0,2043,2043.0,0,1181
light,0,2045,2045.0,17,1182
light,0,2046,2046.0,0,1183
light,0,2046,2046.0,3,1184
light,0,2051,2051.0,8,1185
light,0,2051,2051.0,13,1186
light,0,2058,2058.0,8,1187
light,0,2061,2061.0,12,1188
light,0,2061,2061.0,12,1189
light,0,2062,2062.0,13,1190
light,0,2065,2065.0,14,1191
light,0,2068,2068.0,10,1192
light,0,2069,2069.0,9,1193
light,0,2071,2071.0,9,1194
light,0,2077,2077.0,16,1195
light,0,2079,2079.0,10,1196
light,0,2081,2081.0,17,1197
light,0,2084,2084.0,4,1198
light,0,2085,2085.0,6,1199
light,0,2087,2087.0,6,1200
light,0,2089,2089.0,11,1201
light,0,2092,2092.0,15,1202
light,0,2095,2095.0,11,1203
light,0,2096,2096.0,8,1204
light,0,2096,2096.0,14,1205
light,0,2101,2101.0,6,1206
light,0,2103,2103.0,7,1207
light,0,2108,2108.0,10,1208
light,0,2109,2109.0,8,1209
light,0,2111,2111.0,9,1210
light,0,2112,2112.0,0,1211
light,0,2112,2112.0,17,1212
light,0,2115,2115.0,14,1213
light,0,2117,2117.0,13,1214
light,0,2117,2117.0,15,1215
light,0,2122,2122.0,11,1216
light,0,2128,2128.0,8,1217
light,0,2129,2129.0,1,1218
light,0,2130,2130.0,1,1219
light,0,2133,2133.0,16,1220
light,0,2136,2136.0,17,1221
light,0,2137,2137.0,11,1222
light,0,2139,2139.0,6,1223
light,0,2140,2140.0,10,1224
light,0,2141,2141.0,11,1225
light,0,2142,2142.0,3,1226
light,0,2143,2143.0,10,1227
light,0,2144,2144.0,2,1228
light,0,2144,2144.0,3,1229
light,0,2147,2147.0,15,1230
light,0,2148,2148.0,12,1231
light,0,2148,2148.0,16,1232
light,0,2149,2149.0,7,1233
light,0,2150,2150.0,16,1234
light,0,2155,2155.0,9,1235
light,0,2156,2156.0,5,1236
light,0,2160,2160.0,0,1237
light,0,2160,2160.0,15,1238
light,0,2163,2163.0,8,1239
light,0,2164,2164.0,4,1240
light,0,2165,2165.0,17,1241
light,0,2166,2166.0,3,1242
light,0,2171,2171.0,16,1243
light,0,2173,2173.0,2,1244
light,0,2173,2173.0,4,1245
light,0,2173,2173.0,9,1246
light,0,2174,2174.0,10,1247
light,0,2174,2174.0,13,1248
light,0,2174,2174.0,15,1249
light,0,2175,2175.0,4,1250
light,0,2176,2176.0,13,1251
light,0,2178,2178.0,10,1252
light,0,2178,2178.0,14,1253
light,0,2178,2178.0,14,1254
light,0,2182,2182.0,14,1255
light,0,2185,2185.0,11,1256
light,0,2187,2187.0,9,1257
light,0,2188,2188.0,10,1258
light,0,2188,2188.0,10,1259
light,0,2188,2188.0,14,1260
light,0,2190,2190.0,12,1261
light,0,2191,2191.0,9,1262
light,0,2192,2192.0,9,1263
light,0,2193,2193.0,17,1264
light,0,2195,2195.0,2,1265
light,0,2198,2198.0,13,1266
light,0,2200,2200.0,0,1267
light,0,2201,2201.0,12,1268
light,0,2201,2201.0,15,1269
light,0,2201,2201.0,15,1270
light,0,2201,2201.0,17,1271
light,0,2204,2204.0,14,1272
light,0,2205,2205.0,13,1273
light,0,2206,2206.0,0,1274
light,0,2206,2206.0,2,1275
light,0,2206,2206.0,12,1276
light,0,2206,2206.0,17,1277
light,0,2207,2207.0,1,1278
light,0,2207,2207.0,5,1279
light,0,2214,2214.0,4,1280
light,0,2217,2217.0,6,1281
light,0,2221,2221.0,10,1282
light,0,2224,2224.0,7,1283
light,0,2229,2229.0,15,1284
light,0,2231,2231.0,2,1285
light,0,2232,2232.0,2,1286
light,0,2236,2236.0,2,1287
light,0,2236,2236.0,6,1288
light,0,2236,2236.0,12,1289
light,0,2236,2236.0,13,1290
light,0,2240,2240.0,6,1291
light,0,2243,2243.0,2,1292
light,0,2246,2246.0,12,1293
light,0,2248,2248.0,15,1294
light,0,2250,2250.0,0,1295
light,0,2250,2250.0,5,1296
light,0,2251,2251.0,14,1297
light,0,2252,2252.0,13,1298
light,0,2253,2253.0,6,1299
light,0,2253,2253.0,10,1300
light,0,2254,2254.0,10,1301
light,0,2254,2254.0,13,1302
light,0,2255,2255.0,13,1303
light,0,2257,2257.0,17,1304
light,0,2259,2259.0,17,1305
light,0,2260,2260.0,17,1306
light,0,2266,2266.0,10,1307
light,0,2269,2269.0,15,1308
light,0,2270,2270.0,10,1309
light,0,2271,2271.0,3,1310
light,0,2275,2275.0,15,1311
light,0,2276,2276.0,3,1312
light,0,2277,2277.0,12,1313
light,0,2280,2280.0,2,1314
light,0,2280,2280.0,15,1315
light,0,2282,2282.0,1,1316
light,0,2284,2284.0,13,1317
light,0,2289,2289.0,1,1318
light,0,2289,2289.0,2,1319
light,0,2291,2291.0,16,1320
light,0,2293,2293.0,6,1321
light,0,2293,2293.0,14,1322
light,0,2295,2295.0,17,1323
light,0,2297,2297.0,14,1324
light,0,2299,2299.0,6,1325
light,0,2299,2299.0,8,1326
light,0,2300,2300.0,16,1327
light,0,2301,2301.0,6,1328
light,0,2304,2304.0,12,1329
light,0,2305,2305.0,17,1330
light,0,2306,2306.0,3,1331
light,0,2308,2308.0,11,1332
light,0,2310,2310.0,7,1333
light,0,2310,2310.0,8,1334
light,0,2311,2311.0,11,1335
light,0,2311,2311.0,15,1336
light,0,2313,2313.0,16,1337
light,0,2314,2314.0,12,1338
light,0,2316,2316.0,0,1339
light,0,2316,2316.0,14,1340
light,0,2320,2320.0,13,1341
light,0,2324,2324.0,2,1342
light,0,2327,2327.0,13,1343
light,0,2328,2328.0,9,1344
light,0,2328,2328.0,9,1345
light,0,2328,2328.0,10,1346
light,0,2329,2329.0,3,1347
light,0,2335,2335.0,12,1348
light,0,2337,2337.0,7,1349
light,0,2338,2338.0,10,1350
light,0,2339,2339.0,3,1351
light,0,2340,2340.0,7,1352
light,0,2341,2341.0,6,1353
light,0,2341,2341.0,7,1354
light,0,2342,2342.0,6,1355
light,0,2343,2343.0,13,1356
light,0,2346,2346.0,9,1357
light,0,2346,2346.0,11,1358
light,0,2349,2349.0,12,1359
light,0,2350,2350.0,7,1360
light,0,2352,2352.0,9,1361
light,0,2353,2353.0,9,1362
light,0,2354,2354.0,3,1363
light,0,2355,2355.0,4,1364
light,0,2355,2355.0,7,1365
light,0,2357,2357.0,1,1366
light,0,2357,2357.0,16,1367
light,0,2365,2365.0,11,1368
light,0,2366,2366.0,1,1369
light,0,2369,2369.0,4,1370
light,0,2374,2374.0,17,1371
light,0,2376,2376.0,1,1372
light,0,2376,2376.0,7,1373
light,0,2376,2376.0,13,1374
light,0,2376,2376.0,15,1375
light,0,2376,2376.0,17,1376
light,0,2377,2377.0,1,1377
light,0,2378,2378.0,9,1378
light,0,2379,2379.0,14,1379
light,0,2381,2381.0,7,1380
light,0,2382,2382.0,13,1381
light,0,2385,2385.0,9,1382
light,0,2387,2387.0,8,1383
light,0,2388,2388.0,9,1384
light,0,2388,2388.0,12,1385
light,0,2389,2389.0,3,1386
light,0,2391,2391.0,0,1387
light,0,2391,2391.0,16,1388
light,0,2402,2402.0,3,1389
light,0,2403,2403.0,12,1390
light,0,2406,2406.0,9,1391
light,0,2409,2409.0,10,1392
light,0,2409,2409.0,15,1393
light,0,2412,2412.0,14,1394
light,0,2415,2415.0,6,1395
light,0,2415,2415.0,12,1396
light,0,2418,2418.0,17,1397
light,0,2423,2423.0,3,1398
light,0,2424,2424.0,8,1399
light,0,2426,2426.0,6,1400
light,0,2427,2427.0,11,1401
light,0,2428,2428.0,14,1402
light,0,2429,2429.0,11,1403
light,0,2430,2430.0,6,1404
light,0,2431,2431.0,13,1405
light,0,2433,2433.0,3,1406
light,0,2446,2446.0,5,1407
light,0,2446,2446.0,15,1408
light,0,2448,2448.0,9,1409
light,0,2449,2449.0,6,1410
light,0,2452,2452.0,4,1411
light,0,2452,2452.0,7,1412
light,0,2454,2454.0,10,1413
light,0,2454,2454.0,11,1414
light,0,2455,2455.0,2,1415
light,0,2457,2457.0,3,1416
light,0,2459,2459.0,14,1417
light,0,2465,2465.0,0,1418
light,0,2465,2465.0,1,1419
light,0,2466,2466.0,17,1420
light,0,2467,2467.0,4,1421
light,0,2468,2468.0,4,1422
light,0,2469,2469.0,4,1423
light,0,2469,2469.0,13,1424
light,0,2471,2471.0,8,1425
light,0,2471,2471.0,9,1426
light,0,2475,2475.0,10,1427
light,0,2477,2477.0,8,1428
light,0,2477,2477.0,9,1429
light,0,2478,2478.0,5,1430
light,0,2479,2479.0,2,1431
light,0,2479,2479.0,4,1432
light,0,2481,2481.0,4,1433
light,0,2484,2484.0,6,1434
light,0,2485,2485.0,8,1435
light,0,2485,2485.0,13,1436
light,0,2490,2490.0,8,1437
light,0,2497,2497.0,9,1438
light,0,2499,2499.0,3,1439
light,0,2500,2500.0,3,1440
light,0,2500,2500.0,16,1441
light,0,2502,2502.0,7,1442
light,0,2502,2502.0,8,1443
light,0,2505,2505.0,11,1444
light,0,2506,2506.0,11,1445
light,0,2506,2506.0,17,1446
light,0,2507,2507.0,2,1447
light,0,2509,2509.0,2,1448
light,0,2509,2509.0,8,1449
light,0,2512,2512.0,1,1450
light,0,2517,2517.0,4,1451
light,0,2524,2524.0,13,1452
light,0,2526,2526.0,11,1453
light,0,2531,2531.0,3,1454
light,0,2532,2532.0,9,1455
light,0,2535,2535.0,2,1456
light,0,2536,2536.0,7,1457
light,0,2537,2537.0,6,1458
light,0,2540,2540.0,5,1459
light,0,2540,2540.0,13,1460
light,0,2541,2541.0,16,1461
light,0,2542,2542.0,17,1462
light,0,2543,2543.0,13,1463
light,0,2543,2543.0,14,1464
light,0,2543,2543.0,16,1465
light,0,2545,2545.0,9,1466
light,0,2546,2546.0,3,1467
light,0,2552,2552.0,14,1468
light,0,2554,2554.0,5,1469
light,0,2555,2555.0,2,1470
light,0,2557,2557.0,12,1471
light,0,2562,2562.0,9,1472
light,0,2562,2562.0,15,1473
light,0,2564,2564.0,3,1474
light,0,2565,2565.0,15,1475
light,0,2569,2569.0,9,1476
light,0,2569,2569.0,10,1477
light,0,2570,2570.0,3,1478
light,0,2571,2571.0,0,1479
light,0,2571,2571.0,9,1480
light,0,2573,2573.0,2,1481
light,0,2574,2574.0,5,1482
light,0,2575,2575.0,7,1483
light,0,2575,2575.0,14,1484
light,0,2576,2576.0,8,1485
light,0,2576,2576.0,10,1486
light,0,2579,2579.0,1,1487
light,0,2581,2581.0,13,1488
light,0,2584,2584.0,4,1489
light,0,2589,2589.0,14,1490
light,0,2590,2590.0,14,1491
light,0,2594,2594.0,10,1492
light,0,2596,2596.0,14,1493
light,0,2597,2597.0,3,1494
light,0,2597,2597.0,7,1495
light,0,2598,2598.0,9,1496
light,0,2598,2598.0,10,1497
light,0,2598,2598.0,15,1498
light,0,2599,2599.0,10,1499
light,0,2599,2599.0,15,1500
light,0,2599,2599.0,16,1501
light,0,2600,2600.0,10,1502
light,0,2601,2601.0,13,1503
light,0,2604,2604.0,2,1504
light,0,2604,2604.0,11,1505
light,0,2605,2605.0,6,1506
light,0,2607,2607.0,16,1507
light,0,2610,2610.0,15,1508
light,0,2613,2613.0,15,1509
light,0,2616,2616.0,6,1510
light,0,2617,2617.0,16,1511
light,0,2618,2618.0,2,1512
light,0,2618,2618.0,4,1513
light,0,2620,2620.0,15,1514
light,0,2621,2621.0,1,1515
light,0,2622,2622.0,13,1516
light,0,2623,2623.0,3,1517
light,0,2623,2623.0,17,1518
light,0,2624,2624.0,14,1519
light,0,2626,2626.0,17,1520
light,0,2626,2626.0,17,1521
light,0,2627,2627.0,7,1522
light,0,2630,2630.0,10,1523
light,0,2631,2631.0,1,1524
light,0,2631,2631.0,6,1525
light,0,2631,2631.0,7,1526
light,0,2635,2635.0,15,1527
light,0,2637,2637.0,3,1528
light,0,2639,2639.0,6,1529
light,0,2644,2644.0,2,1530
light,0,2645,2645.0,13,1531
light,0,2646,2646.0,2,1532
light,0,2649,2649.0,4,1533
light,0,2650,2650.0,9,1534
light,0,2650,2650.0,12,1535
light,0,2653,2653.0,15,1536
light,0,2655,2655.0,8,1537
light,0,2657,2657.0,17,1538
light,0,2658,2658.0,16,1539
light,0,2660,2660.0,8,1540
light,0,2660,2660.0,14,1541
light,0,2661,2661.0,17,1542
light,0,2664,2664.0,4,1543
light,0,2665,2665.0,6,1544
light,0,2665,2665.0,17,1545
light,0,2669,2669.0,9,1546
light,0,2672,2672.0,0,1547
light,0,2673,2673.0,14,1548
light,0,2674,2674.0,7,1549
light,0,2674,2674.0,11,1550
light,0,2678,2678.0,3,1551
light,0,2678,2678.0,6,1552
light,0,2679,2679.0,15,1553
light,0,2680,2680.0,9,1554
light,0,2680,2680.0,12,1555
light,0,2682,2682.0,1,1556
light,0,2684,2684.0,11,1557
light,0,2687,2687.0,11,1558
light,0,2688,2688.0,7,1559
light,0,2689,2689.0,14,1560
light,0,2691,2691.0,1,1561
light,0,2694,2694.0,8,1562
light,0,2694,2694.0,8,1563
light,0,2694,2694.0,11,1564
light,0,2694,2694.0,13,1565
light,0,2695,2695.0,1,1566
light,0,2695,2695.0,11,1567
light,0,2695,2695.0,12,1568
light,0,2697,2697.0,5,1569
light,0,2704,2704.0,5,1570
light,0,2705,2705.0,12,1571
light,0,2708,2708.0,15,1572
light,0,2709,2709.0,15,1573
light,0,2709,2709.0,17,1574
light,0,2711,2711.0,2,1575
light,0,2711,2711.0,3,1576
light,0,2711,2711.0,16,1577
light,0,2712,2712.0,10,1578
light,0,2713,2713.0,3,1579
light,0,2713,2713.0,9,1580
light,0,2713,2713.0,13,1581
light,0,2716,2716.0,1,1582
light,0,2718,2718.0,10,1583
light,0,2719,2719.0,16,1584
light,0,2724,2724.0,11,1585
light,0,2726,2726.0,2,1586
light,0,2729,2729.0,8,1587
light,0,2729,2729.0,11,1588
light,0,2729,2729.0,12,1589
light,0,2730,2730.0,10,1590
light,0,2730,2730.0,13,1591
light,0,2731,2731.0,0,1592
light,0,2731,2731.0,1,1593
light,0,2735,2735.0,13,1594
light,0,2735,2735.0,17,1595
light,0,2739,2739.0,9,1596
light,0,2741,2741.0,9,1597
light,0,2741,2741.0,16,1598
light,0,2743,2743.0,9,1599
light,0,2743,2743.0,14,1600
light,0,2745,2745.0,11,1601
light,0,2745,2745.0,12,1602
light,0,2747,2747.0,13,1603
light,0,2751,2751.0,6,1604
light,0,2751,2751.0,10,1605
light,0,2752,2752.0,3,1606
light,0,2752,2752.0,4,1607
light,0,2753,2753.0,15,1608
light,0,2754,2754.0,12,1609
light,0,2757,2757.0,13,1610
light,0,2758,2758.0,2,1611
light,0,2759,2759.0,2,1612
light,0,2759,2759.0,11,1613
light,0,2760,2760.0,1,1614
light,0,2760,2760.0,7,1615
light,0,2762,2762.0,12,1616
light,0,2763,2763.0,7,1617
light,0,2764,2764.0,8,1618
light,0,2764,2764.0,9,1619
light,0,2765,2765.0,15,1620
light,0,2766,2766.0,1,1621
light,0,2767,2767.0,11,1622
light,0,2771,2771.0,13,1623
light,0,2772,2772.0,14,1624
light,0,2772,2772.0,15,1625
light,0,2775,2775.0,9,1626
light,0,2775,2775.0,15,1627
light,0,2776,2776.0,10,1628
light,0,2780,2780.0,14,1629
light,0,2781,2781.0,17,1630
light,0,2782,2782.0,10,1631
light,0,2787,2787.0,12,1632
light,0,2790,2790.0,0,1633
light,0,2790,2790.0,12,1634
light,0,2791,2791.0,14,1635
light,0,2792,2792.0,9,1636
light,0,2792,2792.0,12,1637
light,0,2792,2792.0,13,1638
light,0,2794,2794.0,3,1639
light,0,2794,2794.0,14,1640
light,0,2795,2795.0,14,1641
light,0,2796,2796.0,0,1642
light,0,2797,2797.0,12,1643
light,0,2799,2799.0,9,1644
light,0,2804,2804.0,1,1645
light,0,2805,2805.0,6,1646
light,0,2810,2810.0,7,1647
light,0,2811,2811.0,0,1648
light,0,2811,2811.0,1,1649
light,0,2817,2817.0,15,1650
light,0,2819,2819.0,2,1651
light,0,2819,2819.0,7,1652
light,0,2819,2819.0,10,1653
light,0,2821,2821.0,3,1654
light,0,2823,2823.0,6,1655
light,0,2825,2825.0,17,1656
light,0,2826,2826.0,13,1657
light,0,2828,2828.0,9,1658
light,0,2830,2830.0,0,1659
light,0,2830,2830.0,6,1660
light,0,2830,2830.0,14,1661
light,0,2833,2833.0,17,1662
light,0,2834,2834.0,7,1663
light,0,2834,2834.0,15,1664
light,0,2834,2834.0,16,1665
light,0,2838,2838.0,4,1666
light,0,2838,2838.0,4,1667
light,0,2839,2839.0,3,1668
light,0,2839,2839.0,6,1669
light,0,2839,2839.0,10,1670
light,0,2840,2840.0,10,1671
light,0,2841,2841.0,4,1672
light,0,2841,2841.0,11,1673
light,0,2842,2842.0,11,1674
light,0,2843,2843.0,0,1675
light,0,2843,2843.0,15,1676
light,0,2846,2846.0,10,1677
light,0,2847,2847.0,3,1678
light,0,2848,2848.0,0,1679
light,0,2849,2849.0,17,1680
light,0,2856,2856.0,0,1681
light,0,2861,2861.0,15,1682
light,0,2863,2863.0,0,1683
light,0,2865,2865.0,0,1684
light,0,2868,2868.0,6,1685
light,0,2868,2868.0,9,1686
light,0,2869,2869.0,6,1687
light,0,2871,2871.0,4,1688
light,0,2874,2874.0,15,1689
light,0,2879,2879.0,16,1690
light,0,2880,2880.0,13,1691
light,0,2885,2885.0,15,1692
light,0,2891,2891.0,8,1693
light,0,2893,2893.0,4,1694
light,0,2896,2896.0,9,1695
light,0,2897,2897.0,17,1696
light,0,2898,2898.0,13,1697
light,0,2899,2899.0,9,1698
light,0,2899,2899.0,11,1699
light,0,2902,2902.0,8,1700
light,0,2903,2903.0,0,1701
light,0,2904,2904.0,4,1702
light,0,2905,2905.0,5,1703
light,0,2907,2907.0,15,1704
light,0,2908,2908.0,8,1705
light,0,2909,2909.0,2,1706
light,0,2910,2910.0,10,1707
light,0,2913,2913.0,12,1708
light,0,2915,2915.0,1,1709
light,0,2917,2917.0,9,1710
light,0,2918,2918.0,9,1711
light,0,2920,2920.0,11,1712
light,0,2921,2921.0,11,1713
light,0,2921,2921.0,16,1714
light,0,2923,2923.0,15,1715
light,0,2924,2924.0,4,1716
light,0,2926,2926.0,1,1717
light,0,2926,2926.0,8,1718
light,0,2927,2927.0,15,1719
light,0,2929,2929.0,8,1720
light,0,2929,2929.0,10,1721
light,0,2930,2930.0,0,1722
light,0,2930,2930.0,6,1723
light,0,2934,2934.0,15,1724
light,0,2936,2936.0,7,1725
light,0,2938,2938.0,8,1726
light,0,2939,2939.0,0,1727
light,0,2940,2940.0,14,1728
light,0,2941,2941.0,0,1729
light,0,2944,2944.0,3,1730
light,0,2944,2944.0,3,1731
light,0,2944,2944.0,15,1732
light,0,2948,2948.0,1,1733
light,0,2952,2952.0,17,1734
light,0,2954,2954.0,9,1735
light,0,2956,2956.0,8,1736
light,0,2957,2957.0,5,1737
light,0,2960,2960.0,11,1738
light,0,2962,2962.0,8,1739
light,0,2964,2964.0,4,1740
light,0,2966,2966.0,14,1741
light,0,2967,2967.0,1,1742
light,0,2968,2968.0,8,1743
light,0,2968,2968.0,13,1744
light,0,2971,2971.0,4,1745
light,0,2971,2971.0,10,1746
light,0,2975,2975.0,11,1747
light,0,2975,2975.0,13,1748
light,0,2979,2979.0,13,1749
light,0,2980,2980.0,14,1750
light,0,2984,2984.0,6,1751
light,0,2985,2985.0,8,1752
light,0,2985,2985.0,13,1753
light,0,2989,2989.0,17,1754
light,0,2991,2991.0,8,1755
light,0,2995,2995.0,15,1756
light,0,2997,2997.0,1,1757
light,0,2999,2999.0,1,1758
light,0,3002,3002.0,4,1759
light,0,3006,3006.0,12,1760
light,0,3007,3007.0,12,1761
light,0,3008,3008.0,11,1762
light,0,3013,3013.0,14,1763
light,0,3015,3015.0,15,1764
light,0,3018,3018.0,5,1765
light,0,3018,3018.0,10,1766
